263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA91,0.41232,0.57397,0.34148,0.34511,0.31242,0.24521,0.34874,0.28699,0.30333,0.40142,0.31242,0.33058,0.33966,0.35783,0.33058,0.33058,0.44864,0.31968,0.33421,0.35419,0.32876,0.32695,0.35056,0.34874,0.31968,0.36691,0.34874,0.31968,0.32331,0.33785,0.38325,0.36509,0.42685,0.3324,0.45228,0.38144,0.31605,0.34329,0.31787,0.31787,0.3106,0.42322,0.35964,0.36146,0.3324,0.36872,0.32695,0.33421,0.38689,0.37781,0.46318,0.39052,0.40323,0.38689,0.32513,0.38144,0.35419,0.36691,0.37054,0.43048,0.31242,0.33603,0.29244,0.36509,0.30152,0.28335,0.30152,0.37054,0.30878,0.25066,0.3324,0.31968,0.35964,0.31605,0.34148,0.2888,0.32513,0.15802,0.30697,0.31968,0.31968,0.27972,0.25611,0.31605,0.33058,0.25429,0.27064,0.35601,0.31787,0.26882,0.32695,0.25793,0.23976,0.34693,0.31423,0.35238,0.30152,0.32331,0.37962,0.31423,0.30697,0.36691,0.33966,0.28335,0.33966,0.31242,0.34693,0.21796,0.41777,0.39779,0.42685,0.34511,0.32876,0.27972,0.33966,0.31423,0.3215,0.33966,0.36146,0.37599,0.3887,0.45591,0.44501,0.35601,0.41232,0.34148,0.35964,0.36509,0.30333,0.36327,0.3324,0.34329,0.37054,0.40505,0.26882,0.3215,0.31423,0.32695,0.27427,0.30878,0.37599,0.34874,0.32695,0.38689,0.37781,0.34148,0.37417,0.39234,0.34874,0.31242,0.28699,0.24158,0.3887,0.34511,0.40505,0.33966,0.37599,0.32331,0.37781,0.28699,0.30333,0.31423,0.3106,0.34874,0.3215,0.27972,0.32876,0.37054,0.34511,0.36691,0.35238,0.36509,0.38507,0.43593,0.32331,0.40505,0.30333,0.34511,0.34511,0.35238,0.2997,0.2997,0.32331,0.31242,0.28335,0.29244,0.36327,0.35056,0.35056,0.3887,0.34874,0.35238,0.35601,0.34693,0.39234,0.31242,0.30878,0.29062,0.32695,0.34329,0.3106,0.32331,0.28335,0.30152,0.33058,0.25611,0.23613,0.35964,0.3324,0.33421,0.31423,0.37781,0.35238,0.42322,0.36509,0.3324,0.2997,0.38507,0.33058,0.39234,0.4323,0.42503,0.89184,0.33058,0.32331,0.42503,0.28699,0.35964,0.39415,0.30333,0.32876,0.34874,0.41777,0.31605,0.28517,0.33058,0.37781,0.29607,0.25248,0.24339,0.3324,0.32513,0.33785,0.34874,0.34148,0.39779,0.29062,0.39597,0.41232,0.39779,0.33058,0.33785,0.34693,0.37599,0.53038,0.33966,0.30515,0.4214,0.37236,0.35964,0.49769,0.2997,0.49587
R109B,0.40142,0.42866,0.41958,0.35964,0.41958,0.37599,0.37781,0.32876,0.39597,0.45228,0.39052,0.37599,0.34874,0.44683,0.45773,0.42866,0.39779,0.39415,0.36872,0.42322,0.36872,0.3324,0.33966,0.41413,0.40868,0.42685,0.42866,0.3324,0.36146,0.44864,0.40868,0.40687,0.39052,0.36872,0.39779,0.44138,0.43956,0.44501,0.33966,0.33966,0.45046,0.38507,0.45228,0.41413,0.38689,0.47771,0.33058,0.38689,0.4886,0.45228,0.37417,0.41595,0.35419,0.4432,0.41232,0.33966,0.43593,0.37417,0.33966,0.36872,0.41777,0.46862,0.46681,0.4323,0.42866,0.26701,0.32876,0.36872,0.37236,0.37236,0.3887,0.41595,0.38144,0.41232,0.36327,0.36872,0.3215,0.16711,0.39052,0.33421,0.34511,0.37781,0.35601,0.43956,0.41958,0.39779,0.42866,0.39597,0.35964,0.38144,0.31423,0.38507,0.36691,0.3887,0.35238,0.39052,0.38689,0.33421,0.44501,0.35419,0.34329,0.41595,0.41413,0.42322,0.46499,0.3887,0.35964,0.26337,0.46499,0.43048,0.45591,0.39415,0.41958,0.35601,0.39415,0.38325,0.3887,0.36327,0.30878,0.37054,0.43956,0.41958,0.41232,0.46862,0.32331,0.36691,0.4432,0.46499,0.39052,0.45591,0.34874,0.35964,0.39052,0.37417,0.30333,0.35964,0.32331,0.37236,0.32695,0.39597,0.37962,0.47771,0.34874,0.43593,0.38507,0.38325,0.47226,0.31242,0.41777,0.43048,0.31423,0.37781,0.41413,0.40868,0.41413,0.37599,0.40505,0.3996,0.44683,0.34511,0.35601,0.42866,0.39779,0.44864,0.3887,0.33421,0.4323,0.4214,0.4105,0.4105,0.39052,0.44683,0.41232,0.42322,0.34693,0.39779,0.39415,0.36872,0.37962,0.35601,0.36327,0.35783,0.37962,0.35419,0.39415,0.3324,0.38507,0.34874,0.36872,0.40868,0.40868,0.37599,0.35419,0.37417,0.39779,0.37417,0.32695,0.34148,0.36691,0.37781,0.30152,0.34329,0.34511,0.37599,0.35238,0.31605,0.35783,0.3324,0.45954,0.46499,0.41958,0.35783,0.34874,0.38144,0.34329,0.33603,0.40142,0.41413,0.36691,0.37417,0.41777,0.36509,0.33058,0.86096,0.45046,0.49769,0.37236,0.45228,0.40323,0.41777,0.39415,0.40687,0.38689,0.39779,0.39415,0.41958,0.36872,0.35238,0.34329,0.32513,0.40142,0.36872,0.37054,0.31968,0.39779,0.41595,0.38689,0.40142,0.40687,0.36691,0.29607,0.40687,0.38507,0.37962,0.38689,0.40687,0.38325,0.46136,0.42503,0.43048,0.44138,0.3887,0.44138
R168,0.38689,0.40687,0.4105,0.43593,0.29244,0.37962,0.42685,0.33603,0.40505,0.50314,0.50677,0.37417,0.39779,0.45046,0.4323,0.43775,0.4214,0.4432,0.2997,0.39052,0.30515,0.41777,0.47407,0.44501,0.4323,0.38507,0.38507,0.3106,0.46136,0.41413,0.51222,0.46681,0.41777,0.43411,0.41958,0.47407,0.45046,0.4105,0.29062,0.30152,0.44683,0.43593,0.47407,0.45591,0.43593,0.57942,0.42866,0.39779,0.34874,0.3887,0.42866,0.46862,0.52856,0.4432,0.41595,0.39415,0.45591,0.37417,0.38689,0.43593,0.45046,0.43956,0.43775,0.3887,0.3996,0.30152,0.31423,0.40142,0.42685,0.36327,0.39597,0.47226,0.36691,0.44864,0.39597,0.36691,0.37962,0.15076,0.38507,0.34511,0.32695,0.40142,0.33785,0.44138,0.46862,0.43048,0.39052,0.44501,0.41777,0.42503,0.2997,0.36691,0.4105,0.41595,0.35601,0.39779,0.41413,0.34874,0.39779,0.32331,0.36509,0.47044,0.45228,0.38689,0.45773,0.41413,0.37962,0.30333,0.43048,0.42322,0.42503,0.36509,0.41413,0.36872,0.39415,0.4432,0.50314,0.36146,0.26156,0.39052,0.39779,0.48316,0.51585,0.48134,0.4323,0.36691,0.39415,0.45773,0.36691,0.45046,0.35419,0.42322,0.40505,0.3887,0.42866,0.3887,0.30515,0.38325,0.35783,0.4105,0.3215,0.43593,0.26519,0.40868,0.67024,0.3996,0.44683,0.26882,0.48134,0.40505,0.40142,0.43048,0.48679,0.45046,0.68296,0.41413,0.38325,0.39597,0.49405,0.29789,0.44683,0.41777,0.87186,0.50314,0.3324,0.38144,0.47226,0.42685,0.42322,0.40687,0.39415,0.41777,0.42685,0.45228,0.41777,0.67569,0.39779,0.38689,0.37781,0.33966,0.35783,0.33966,0.41413,0.37054,0.33785,0.31968,0.39597,0.29062,0.37599,0.42503,0.4323,0.40505,0.28154,0.31423,0.40505,0.35419,0.33966,0.36327,0.36872,0.40505,0.30152,0.37417,0.31968,0.37054,0.30333,0.26156,0.29244,0.36872,0.41595,0.42503,0.40142,0.36691,0.34874,0.45046,0.40687,0.39234,0.41958,0.48316,0.45046,0.42322,0.39779,0.48134,0.32331,0.45046,1.0208,0.44683,0.29789,0.50314,0.41595,0.37599,0.40142,0.42685,0.41413,0.46862,0.43048,0.4105,0.39052,0.35964,0.36146,0.25429,0.43593,0.38689,0.37054,0.42685,0.37781,0.42322,0.43048,0.47771,0.49042,0.46318,0.31242,0.47589,0.45409,0.4105,0.36872,0.34511,0.45954,0.48497,0.45228,0.43956,0.46136,0.41595,0.47589
R177,0.4432,0.43775,0.43593,0.37236,0.44501,0.36327,0.46499,0.39052,0.40505,0.43956,0.38325,0.43048,0.43411,0.45773,0.46499,0.46499,0.42685,0.45773,0.35056,0.41232,0.40505,0.37417,0.33603,0.45046,0.39597,0.41413,0.43593,0.36509,0.38325,0.44683,0.41413,0.42322,0.44138,0.46318,0.4323,0.44683,0.45409,0.46318,0.35238,0.34693,0.44138,0.44501,0.47952,0.41958,0.3887,0.47226,0.37417,0.4323,0.35964,0.43956,0.45046,0.47589,0.46499,0.44864,0.36872,0.41232,0.36509,0.38507,0.43411,0.53946,0.38689,0.40868,0.42685,0.44138,0.40868,0.25793,0.34511,0.37417,0.37599,0.47589,0.44501,0.39779,0.3996,0.43048,0.34874,0.3996,0.33966,0.13804,0.34693,0.36691,0.42503,0.35783,0.39234,0.42685,0.35419,0.41232,0.34693,0.42503,0.40142,0.40687,0.30333,0.32331,0.31968,0.37781,0.38689,0.39052,0.32695,0.29062,0.43048,0.32695,0.38507,0.35964,0.37962,0.43956,0.43956,0.37054,0.35783,0.29425,0.49405,0.47407,0.47044,0.41413,0.43593,0.3215,0.38325,0.41777,0.44138,0.28699,0.35056,0.33421,0.45591,0.45773,0.46499,0.47044,0.42685,0.38507,0.38507,0.42685,0.35419,0.50858,0.33058,0.36509,0.4323,0.40323,0.39415,0.38689,0.31605,0.41595,0.34511,0.39415,0.37054,0.35964,0.40505,0.4105,0.43411,0.36872,0.4995,0.33058,0.37054,0.41232,0.37236,0.33785,0.39415,0.48134,0.47771,0.33058,0.44501,0.37599,0.46318,0.35964,0.37417,0.4214,0.39779,0.4432,0.37417,0.46136,0.48316,0.43048,0.46318,0.4432,0.39234,0.42866,0.38689,0.48497,0.40142,0.46318,0.40142,0.37236,0.43956,0.39779,0.34511,0.34511,0.39779,0.4214,0.35238,0.2997,0.42503,0.37599,0.40142,0.38507,0.37962,0.40687,0.35419,0.39234,0.40868,0.37417,0.32695,0.39234,0.3996,0.41413,0.25974,0.36146,0.30878,0.38689,0.36327,0.35238,0.36146,0.44864,0.45954,0.46318,0.37781,0.4214,0.36509,0.5431,0.44683,0.48316,0.46318,0.42503,0.38325,0.49405,0.44683,0.46499,0.42503,0.49769,0.44683,1.02262,0.3324,0.51767,0.40323,0.36509,0.36691,0.42503,0.5322,0.39597,0.37054,0.43775,0.39597,0.36327,0.31787,0.29607,0.38325,0.38689,0.40687,0.35056,0.39597,0.42322,0.41777,0.40505,0.47952,0.44501,0.39415,0.44864,0.44138,0.37962,0.47226,0.45046,0.41413,0.45954,0.44864,0.55944,0.49224,0.37054,0.49587
R229,0.29244,0.40142,0.27246,0.25974,0.27246,0.46499,0.28154,0.34329,0.3106,0.33421,0.30152,0.33603,0.25974,0.5213,0.56126,0.50858,0.35238,0.33058,0.26701,0.66479,0.78831,0.22523,0.38507,0.45954,0.31787,0.51948,0.41413,0.8319,0.27246,0.55036,0.34874,0.43956,0.48497,0.35056,0.32695,0.35601,0.48316,0.53946,0.91727,0.91364,0.28517,0.47044,0.3106,0.47407,0.56671,0.40687,0.18709,0.23613,0.31968,0.27246,0.30152,0.31787,0.3215,0.42322,0.41232,0.33603,0.3215,0.3215,0.2997,0.32876,0.39597,0.50495,0.43048,0.34511,0.27972,0.25248,0.2997,0.32876,0.34693,0.29062,0.34693,0.31787,0.29244,0.34874,0.36146,0.26337,0.34148,0.04723,0.39234,0.25429,0.30697,0.32513,0.28699,0.35238,0.31968,0.30697,0.31242,0.3324,0.3324,0.2997,0.23976,0.37054,0.34693,0.25248,0.24521,0.31423,0.25429,0.25974,0.38325,0.32513,0.29244,0.2997,0.31787,0.25974,0.4214,0.2888,0.26882,0.18164,0.38325,0.32331,0.3996,0.45046,0.32695,0.26337,0.43956,0.31242,0.32513,0.25066,0.27427,0.19072,0.46499,0.35964,0.44501,0.50132,0.23976,0.29789,0.35238,0.44138,0.30697,0.36872,0.25248,0.32695,0.30152,0.29244,0.29062,0.2888,0.26519,0.2888,0.23794,0.30333,0.26519,0.39052,0.26882,0.36509,0.29062,0.36509,0.36691,0.23431,0.31242,0.31787,0.21252,0.28335,0.36691,0.26882,0.32331,0.25248,0.34874,0.26882,0.34874,0.25248,0.29244,0.28699,0.30515,0.30878,0.65389,0.50132,0.3324,0.4432,0.30515,0.31968,0.27972,0.24521,0.26519,0.41777,0.21252,0.32513,0.26337,0.3215,0.22886,0.77378,0.37599,0.35783,0.35056,0.32876,0.29062,0.29789,0.62847,0.80102,0.65389,0.33603,0.30878,0.66298,0.86641,0.85914,0.33421,0.36691,0.29425,0.31423,0.32513,0.24339,0.2997,0.34874,0.29062,0.35783,0.34329,0.26156,0.31242,0.28335,0.27609,0.27064,0.28335,0.61757,0.30333,0.29244,0.27972,0.27791,0.28154,0.36146,0.37781,0.24884,0.38325,0.33058,0.28699,0.37236,0.29789,0.3324,1.01172,0.41777,0.29244,0.26882,0.21615,0.37236,0.33421,0.38507,0.30878,0.37781,0.38325,0.30878,0.31787,0.28699,0.35238,0.3324,0.53765,0.28517,0.25611,0.31423,0.32876,0.31968,0.40687,0.33421,0.18527,0.35964,0.31787,0.30152,0.36146,0.27609,0.25793,0.41232,0.39779,0.36691,0.4105,0.35238,0.3887
R4,0.38507,0.4323,0.42322,0.36509,0.37417,0.43593,0.49769,0.37417,0.4105,0.42685,0.41777,0.42685,0.36509,0.50677,0.48134,0.46318,0.45046,0.41958,0.31242,0.43593,0.43048,0.30515,0.40868,0.56308,0.36146,0.48497,0.46499,0.3996,0.42866,0.5104,0.51403,0.46862,0.43956,0.52312,0.43048,0.39779,0.50858,0.52312,0.42322,0.4105,0.48134,0.44138,0.45046,0.46862,0.4995,0.54673,0.37962,0.44138,0.41232,0.43593,0.46136,0.48679,0.44683,0.50314,0.43775,0.3996,0.35419,0.40142,0.4214,0.4323,0.45954,0.48134,0.48134,0.37417,0.40868,0.25429,0.35056,0.41777,0.40323,0.44138,0.35419,0.42322,0.47226,0.43411,0.37962,0.37236,0.39779,0.15621,0.44864,0.41232,0.34148,0.39779,0.36509,0.41413,0.43956,0.37236,0.38507,0.43411,0.38507,0.39234,0.3324,0.35783,0.36509,0.4105,0.31242,0.4105,0.42685,0.32513,0.42322,0.40323,0.37417,0.42322,0.39234,0.37781,0.47771,0.30878,0.35238,0.27427,0.45046,0.39415,0.46136,0.48497,0.42685,0.35783,0.45954,0.34511,0.45773,0.30515,0.38689,0.37599,0.45591,0.49405,0.46499,0.50858,0.31787,0.36509,0.44138,0.54673,0.3324,0.42685,0.36872,0.34693,0.4214,0.4105,0.35964,0.31423,0.25793,0.31787,0.33966,0.42685,0.35601,0.39052,0.40505,0.44683,0.41413,0.36146,0.40687,0.35238,0.35964,0.40505,0.31968,0.30878,0.4432,0.37781,0.49405,0.4105,0.4432,0.36872,0.39052,0.35056,0.44683,0.36872,0.44683,0.40505,0.41595,0.45046,0.40505,0.44501,0.47771,0.43775,0.47407,0.42685,0.38689,0.46862,0.41232,0.49405,0.45046,0.38325,0.4432,0.43775,0.39234,0.39234,0.41777,0.3996,0.35601,0.35783,0.43956,0.42685,0.43593,0.40142,0.40323,0.43411,0.3887,0.45773,0.40323,0.39234,0.40868,0.37236,0.39415,0.43593,0.32331,0.38325,0.33966,0.40505,0.42685,0.36146,0.39597,0.40687,0.46136,0.45409,0.36691,0.4886,0.31423,0.41777,0.38507,0.36509,0.40687,0.40142,0.42685,0.3996,0.4995,0.4886,0.35964,0.45228,0.50314,0.51767,0.41777,1.02262,0.4214,0.41777,0.37236,0.43775,0.52856,0.46136,0.43956,0.43593,0.4432,0.36691,0.36872,0.28517,0.41595,0.49405,0.4432,0.42322,0.36146,0.48316,0.48679,0.4105,0.48134,0.40323,0.34511,0.46318,0.44683,0.37417,0.36872,0.38507,0.43956,0.49769,0.40505,0.51948,0.53946,0.32876,0.53038
SC213R,0.46136,0.43048,0.3887,0.47044,0.35964,0.37236,0.34874,0.39779,0.41958,0.48497,0.37781,0.35419,0.36872,0.42866,0.38689,0.34148,0.38507,0.38689,0.35783,0.28154,0.26156,0.42685,0.48134,0.38689,0.41413,0.4432,0.45409,0.30152,0.34148,0.39234,0.37962,0.37417,0.43593,0.35964,0.36146,0.39234,0.41232,0.4105,0.27246,0.2888,0.34511,0.45409,0.45409,0.4105,0.38325,0.4105,0.49224,0.47589,0.42866,0.37781,0.3106,0.42503,0.3887,0.43593,0.33058,0.43411,0.46681,0.40687,0.41958,0.44683,0.3887,0.41413,0.43411,0.41232,0.3324,0.24703,0.35783,0.39779,0.35783,0.36327,0.40323,0.3887,0.4214,0.41595,0.35238,0.36146,0.38325,0.19254,0.41595,0.41232,0.38507,0.41232,0.2997,0.42866,0.40687,0.39052,0.36327,0.42866,0.35964,0.33603,0.34874,0.37962,0.38507,0.46136,0.30878,0.39597,0.40868,0.35419,0.4432,0.40687,0.33603,0.4214,0.36872,0.37962,0.45409,0.38144,0.50858,0.32513,0.4105,0.43411,0.40142,0.35964,0.37599,0.45954,0.41413,0.45409,0.39597,0.40323,0.36691,0.81374,0.43775,0.31787,0.46681,0.4323,0.36691,0.41777,0.37054,0.40323,0.39234,0.41232,0.3106,0.33785,0.41413,0.32695,0.34693,0.40505,0.34329,0.36327,0.31605,0.37054,0.40142,0.38144,0.30152,0.35964,0.45409,0.39597,0.43775,0.32331,0.37781,0.42322,0.43048,0.37236,0.35964,0.45046,0.38689,0.38689,0.42322,0.50132,0.42685,0.36146,0.4105,0.34511,0.37236,0.40868,0.29607,0.35419,0.32876,0.55399,0.41232,0.49224,0.37236,0.40687,0.73381,0.46499,0.46136,0.36872,0.45954,0.42866,0.44138,0.35964,0.36872,0.35964,0.38507,0.36872,0.32331,0.32695,0.37417,0.29789,0.34329,0.42322,0.4432,0.36509,0.27791,0.29789,0.45954,0.38507,0.40868,0.38325,0.35056,0.41595,0.31242,0.37599,0.33421,0.37054,0.39779,0.3106,0.30515,0.36872,0.40505,0.3996,0.48134,0.34511,0.38689,0.5431,0.3887,0.35238,0.42685,0.4214,0.34693,0.37962,0.36146,0.39052,0.39415,0.40323,0.41595,0.40323,0.29244,0.4214,1.01535,0.50677,0.41413,0.70839,0.40142,0.39597,0.39597,0.4105,0.38507,0.38144,0.32695,0.29789,0.36691,0.33785,0.34511,0.36146,0.32876,0.38507,0.3324,0.46136,0.40868,0.49042,0.30515,0.35964,0.33603,0.42503,0.4214,0.39779,0.42322,0.4432,0.41232,0.41958,0.37417,0.42866,0.35419
SC357,0.45046,0.40505,0.4105,0.45409,0.35238,0.41232,0.45409,0.39597,0.44501,0.42322,0.45591,0.40868,0.38507,0.3887,0.37236,0.35783,0.39597,0.46318,0.3887,0.32695,0.31242,0.40142,0.48316,0.40142,0.43956,0.35238,0.46681,0.25429,0.39415,0.37054,0.39779,0.44864,0.34511,0.36691,0.46318,0.45773,0.38325,0.37054,0.25248,0.26701,0.38689,0.38325,0.44138,0.34148,0.37781,0.47771,0.41958,0.41413,0.47589,0.41232,0.36691,0.38325,0.39597,0.4323,0.41958,0.42503,0.4432,0.40142,0.40323,0.3996,0.35783,0.40687,0.43956,0.4432,0.46318,0.25429,0.36327,0.38507,0.35783,0.37781,0.38507,0.43593,0.36509,0.44683,0.4214,0.35056,0.4432,0.22886,0.38507,0.35783,0.35238,0.3887,0.33421,0.39779,0.38144,0.38144,0.41777,0.43048,0.35056,0.35601,0.32695,0.4105,0.39597,0.38507,0.3887,0.38507,0.39597,0.36872,0.42866,0.37417,0.33966,0.39415,0.39597,0.50132,0.45046,0.3324,0.47952,0.2997,0.40687,0.41232,0.43956,0.35601,0.41777,0.43593,0.4323,0.52493,0.54491,0.34148,0.41777,0.58124,0.3996,0.37599,0.38689,0.3996,0.34329,0.42503,0.39052,0.43593,0.42866,0.44501,0.38689,0.37781,0.37781,0.37599,0.35964,0.37781,0.37054,0.42322,0.28517,0.46499,0.37417,0.46136,0.32695,0.44864,0.39597,0.50314,0.4214,0.35238,0.41777,0.37236,0.40142,0.40505,0.40868,0.44864,0.35601,0.37599,0.41232,0.4214,0.40323,0.39779,0.47952,0.44501,0.31787,0.43775,0.26882,0.29062,0.33966,0.40142,0.36872,0.45228,0.48316,0.45228,0.56308,0.36509,0.39415,0.38507,0.44501,0.4105,0.43593,0.28699,0.38689,0.37599,0.42866,0.44138,0.3996,0.42322,0.36146,0.24339,0.32695,0.40323,0.41595,0.33421,0.27246,0.26156,0.4105,0.39234,0.40142,0.44683,0.37054,0.43411,0.32513,0.41232,0.40142,0.40323,0.39052,0.33421,0.35056,0.36146,0.41413,0.42322,0.44138,0.35056,0.39779,0.40505,0.39779,0.34874,0.43411,0.40687,0.33058,0.39234,0.34148,0.40142,0.30333,0.41777,0.37599,0.36509,0.26882,0.41777,0.50677,1.01717,0.40868,0.44683,0.42866,0.47771,0.44501,0.39779,0.41413,0.37054,0.31605,0.29244,0.42503,0.37599,0.35056,0.38507,0.3324,0.45773,0.36872,0.35783,0.39597,0.39052,0.28517,0.35783,0.36872,0.49769,0.36327,0.37417,0.39779,0.43775,0.4105,0.3996,0.34874,0.41958,0.37599
SC55,0.39597,0.43048,0.37236,0.46136,0.38144,0.28699,0.38507,0.40323,0.45773,0.43775,0.3887,0.43593,0.38144,0.38689,0.36327,0.35419,0.39597,0.3996,0.35238,0.32331,0.25974,0.34148,0.38325,0.31242,0.37599,0.3324,0.36691,0.2107,0.4323,0.34148,0.36691,0.3887,0.35601,0.31423,0.44683,0.36327,0.35056,0.34148,0.20888,0.21978,0.41958,0.37417,0.4432,0.35964,0.35601,0.40142,0.39415,0.40142,0.39052,0.39415,0.34329,0.42685,0.38689,0.38144,0.36327,0.34874,0.41413,0.3887,0.44138,0.43956,0.30333,0.38325,0.41777,0.36327,0.34511,0.29607,0.39415,0.39234,0.43775,0.36509,0.45773,0.47589,0.41413,0.45773,0.40505,0.46318,0.41777,0.16892,0.42322,0.44501,0.44138,0.43956,0.39415,0.48316,0.42322,0.36509,0.40505,0.45773,0.38144,0.39234,0.31968,0.39234,0.4105,0.41595,0.37599,0.45046,0.40868,0.41413,0.4995,0.42503,0.34148,0.41958,0.40505,0.39415,0.37236,0.3887,0.37236,0.39597,0.40323,0.45591,0.39597,0.36509,0.39597,0.40142,0.42503,0.41958,0.3887,0.33966,0.35783,0.42322,0.39052,0.43593,0.38507,0.37599,0.38689,0.46318,0.40687,0.39779,0.4105,0.41958,0.35238,0.4105,0.37236,0.39234,0.39415,0.39234,0.35783,0.39052,0.40142,0.43956,0.42866,0.45773,0.35783,0.39415,0.43411,0.3324,0.39415,0.34511,0.46681,0.37417,0.34511,0.34148,0.40142,0.40142,0.4214,0.32331,0.43956,0.36691,0.49042,0.36509,0.4432,0.4105,0.34693,0.45591,0.27427,0.27427,0.39779,0.35964,0.42866,0.47589,0.43048,0.39415,0.47952,0.41232,0.37781,0.41595,0.39052,0.37417,0.3996,0.25611,0.40868,0.39779,0.45954,0.41232,0.47226,0.37962,0.34511,0.2216,0.34693,0.36327,0.38325,0.36146,0.24521,0.22341,0.40142,0.45954,0.46136,0.41413,0.3324,0.39597,0.34693,0.42685,0.40687,0.46136,0.41595,0.37781,0.38507,0.43775,0.41413,0.4214,0.49224,0.29789,0.33421,0.36691,0.39052,0.3324,0.38144,0.42503,0.3106,0.42322,0.39052,0.41232,0.32876,0.39415,0.40142,0.36691,0.21615,0.37236,0.41413,0.40868,0.86641,0.3996,0.37962,0.46136,0.40868,0.36691,0.36327,0.39415,0.3324,0.37054,0.40868,0.36146,0.35419,0.42685,0.43956,0.47589,0.35964,0.40868,0.42866,0.36327,0.33785,0.37599,0.38689,0.41777,0.36146,0.37054,0.43411,0.49224,0.34874,0.37599,0.43048,0.35783,0.47044
SD40,0.42322,0.41595,0.41413,0.39234,0.36146,0.48316,0.37962,0.39415,0.39597,0.45773,0.38689,0.3887,0.35783,0.65571,0.59214,0.53401,0.41232,0.38325,0.32695,0.35419,0.35419,0.38144,0.45409,0.5213,0.37417,0.4995,0.44864,0.39234,0.36327,0.61212,0.39052,0.47226,0.50314,0.4323,0.3996,0.41777,0.59577,0.59032,0.37962,0.39052,0.3996,0.51403,0.46136,0.48497,0.47952,0.43048,0.42322,0.45409,0.4105,0.3996,0.38507,0.39779,0.39052,0.48134,0.39234,0.4323,0.4432,0.3887,0.39415,0.3887,0.38144,0.53583,0.53765,0.42866,0.36146,0.25429,0.34329,0.39234,0.37236,0.34511,0.42503,0.39597,0.37962,0.41777,0.37962,0.34329,0.39234,0.15802,0.39234,0.38325,0.34511,0.40687,0.35964,0.43411,0.4214,0.41777,0.3887,0.4214,0.3996,0.31968,0.31787,0.37236,0.34874,0.4432,0.3215,0.41595,0.38507,0.38325,0.4214,0.37599,0.33785,0.39779,0.38144,0.38325,0.50132,0.36509,0.43048,0.27064,0.42866,0.4432,0.43593,0.4432,0.39779,0.3887,0.42866,0.41595,0.40142,0.35238,0.40323,0.58124,0.62302,0.41413,0.51767,0.63936,0.35783,0.38144,0.41958,0.45591,0.36691,0.44501,0.33058,0.36509,0.41232,0.34874,0.35056,0.37054,0.33785,0.39779,0.3106,0.38689,0.37962,0.41413,0.31605,0.38507,0.41232,0.39415,0.46499,0.28699,0.40142,0.3887,0.3996,0.39779,0.37599,0.41232,0.46136,0.37781,0.45228,0.4432,0.44683,0.36146,0.40142,0.35419,0.41595,0.4214,0.40142,0.43775,0.4105,0.65753,0.42866,0.47044,0.41232,0.40505,0.57942,0.51948,0.40505,0.44138,0.40142,0.42503,0.39415,0.46499,0.39597,0.38689,0.39234,0.34693,0.31242,0.33603,0.49587,0.40687,0.46318,0.42685,0.43411,0.46862,0.37962,0.39597,0.45773,0.38144,0.38689,0.36327,0.36146,0.40687,0.31787,0.38507,0.36691,0.37054,0.36691,0.32695,0.32695,0.37781,0.42503,0.41777,0.4214,0.45228,0.40505,0.45954,0.36327,0.36327,0.41413,0.48134,0.36327,0.34874,0.3887,0.3996,0.34874,0.40687,0.42685,0.42503,0.37236,0.43775,0.70839,0.44683,0.3996,0.75016,0.41413,0.43956,0.39234,0.39597,0.37417,0.37962,0.3215,0.31423,0.36872,0.37054,0.4214,0.34693,0.33603,0.4432,0.36691,0.42322,0.4214,0.43411,0.30878,0.40323,0.38507,0.35964,0.41232,0.35783,0.41232,0.4995,0.4105,0.40687,0.47407,0.39779,0.43956
